13:39:06 web.1  | started with pid 4375
13:39:14 web.1  | 3912,-37.29290048,144.9227019
13:39:14 web.1  | 3951,-38.14508491,141.7700357
13:39:14 web.1  | 3956,-38.09681452,141.6096525
13:39:14 web.1  | 3961,-37.58959075,141.626289
13:39:14 web.1  | 4006,-38.47654415,145.9458285
13:39:14 web.1  | 4029,-37.48872482,143.7814547
13:39:14 web.1  | 4052,-38.48002954,145.9493411
13:39:14 web.1  | 4114,-38.23881713,146.4385213
13:39:14 web.1  | 4193,-37.06604771,142.7680328
13:39:14 web.1  | 4304,-37.24636861,144.4705838
13:39:14 web.1  | 4335,-38.32648781,144.3176641
13:39:14 web.1  | 4373,-37.84971297,144.7714197
13:39:14 web.1  | 4421,-36.18078483,144.7301197
13:39:14 web.1  | 4445,-36.99699367,144.2608492
13:39:14 web.1  | 4466,-35.11687434,142.3472171
13:39:14 web.1  | 4481,-38.1943822,146.5424217
13:39:14 web.1  | 4548,-38.36164161,146.7321132
13:39:14 web.1  | 4561,-38.27026416,145.5518618
13:39:14 web.1  | 4612,-37.80290664,147.65412
13:39:14 web.1  | 4638,-36.18772934,147.3532306
13:39:14 web.1  | 4670,-36.04581528,146.6208388
13:39:14 web.1  | 4692,-38.1065822,145.2303379
13:39:14 web.1  | 4754,-37.93920882,141.7597079
13:39:14 web.1  | 4783,-38.16617636,147.0872702
13:39:14 web.1  | 4838,-36.61131721,145.3205665
13:39:14 web.1  | 4886,-37.81414939,144.8951494
13:39:14 web.1  | 4914,-37.68353161,143.5646172
13:39:14 web.1  | 4919,-37.59335883,141.6795634
13:39:14 web.1  | 4958,-36.50227634,146.6640283
13:39:14 web.1  | 4987,-38.0325065,145.218729
13:39:14 web.1  | 5012,-37.54276922,143.8500347
13:39:14 web.1  | 5035,-37.69374666,144.9317031
13:39:14 web.1  | 5044,-37.68756376,145.0445028
13:39:14 web.1  | 5054,-37.82429935,144.862314
13:39:14 web.1  | 5062,-37.9959427,145.2530503
13:39:14 web.1  | 5074,-38.01082341,145.3018776
13:39:14 web.1  | 5081,-37.80253049,144.8058677
13:39:14 web.1  | 5094,-37.71110275,144.890928
13:39:14 web.1  | 5106,-37.82580352,144.8252432
13:39:14 web.1  | 5119,-36.2465188,142.4222165
13:39:14 web.1  | 5134,-37.70025709,144.8088496
13:39:14 web.1  | 5144,-37.73162765,144.8775392
13:39:14 web.1  | 5058,-37.98139734,145.2442005
13:39:14 web.1  | 5067,-37.85778905,144.7779272
13:39:14 web.1  | 5078,-38.03676844,145.3292789
13:39:14 web.1  | 5092,-37.71159221,144.8807229
13:39:14 web.1  | 5102,-37.79735278,145.1237875
13:39:14 web.1  | 5113,-37.89370541,145.1374682
13:39:14 web.1  | 5123,144.9733799,-37.69076019
13:39:14 web.1  | 5140,-37.72615753,144.8505178
13:39:14 web.1  | 5148,-38.08632624,145.1699741
13:39:14 web.1  | 5157,-37.96129227,145.1986542
13:39:14 web.1  | 5166,-37.88037109,145.2139587
13:39:14 web.1  | 5175,-36.01890711,142.9048149
13:39:14 web.1  | 5180,-35.16665339,142.3729961
13:39:14 web.1  | 5268,-37.04868869,143.7486629
13:39:14 web.1  | 5319,-38.05212367,142.7728965
13:39:14 web.1  | 5328,-37.58240097,148.9441188
13:39:14 web.1  | 5339,-37.87943302,146.379712
13:39:14 web.1  | 5352,-37.52445207,148.1508285
13:39:14 web.1  | 5361,-37.09406762,148.2543663
13:39:14 web.1  | 5376,-38.20336978,146.5173734
13:39:14 web.1  | 5389,-38.40509378,146.6409848
13:39:14 web.1  | 5424,-37.1208682,142.5556552
13:39:14 web.1  | 5439,-38.40805347,142.6335964
13:39:14 web.1  | 5462,-38.2551605,144.3892911
13:39:14 web.1  | 5473,-38.3887389,143.8902047
13:39:14 web.1  | 5151,-38.00762177,145.1893005
13:39:14 web.1  | 5160,-37.93421173,145.2088165
13:39:14 web.1  | 5170,-37.85098648,145.2158051
13:39:14 web.1  | 5177,-37.81044388,145.2131348
13:39:14 web.1  | 5189,-38.06343006,147.0297098
13:39:14 web.1  | 5316,-38.00844686,143.013118
13:39:14 web.1  | 5321,-37.87687689,142.3632487
13:39:14 web.1  | 4220,-38.17884798,146.2528275
13:39:14 web.1  | 4305,-37.24636861,144.4705838
13:39:14 web.1  | 4340,-37.57034225,143.8128957
13:39:14 web.1  | 4378,-37.84971297,144.7714197
13:39:14 web.1  | 4432,-37.17121759,144.3571134
13:39:14 web.1  | 4450,-36.57727449,143.8708773
13:39:14 web.1  | 4467,-35.11687434,142.3472171
13:39:14 web.1  | 4496,-37.38249683,145.0255276
13:39:14 web.1  | 4549,-38.36164161,146.7321132
13:39:14 web.1  | 4566,-38.63772549,145.7261763
13:39:14 web.1  | 4613,-37.80290664,147.65412
13:39:14 web.1  | 4639,-35.4622147,143.6347645
13:39:14 web.1  | 4671,-36.04581528,146.6208388
13:39:14 web.1  | 4706,-34.58645909,142.7714001
13:39:14 web.1  | 4755,-37.93920882,141.7597079
13:39:14 web.1  | 4818,-37.09192361,145.2017247
13:39:14 web.1  | 4839,-36.61131721,145.3205665
13:39:14 web.1  | 4887,-37.81414939,144.8951494
13:39:14 web.1  | 4915,-37.68353161,143.5646172
13:39:14 web.1  | 4920,-37.57153995,141.4517064
13:39:14 web.1  | 4959,-36.50488014,146.6716249
13:39:14 web.1  | 5000,-37.83980254,145.0388097
13:39:14 web.1  | 5013,-37.82789529,144.9544262
13:39:14 web.1  | 5038,-37.79460085,145.1111535
13:39:14 web.1  | 5046,-37.90631774,145.1568972
13:39:14 web.1  | 5051,-37.79112853,145.0142967
13:39:14 web.1  | 5059,-37.98101611,145.2442652
13:39:14 web.1  | 5071,-38.00457146,145.2842862
13:39:14 web.1  | 5080,-37.82101669,144.809958
13:39:14 web.1  | 5093,-37.71131185,144.8909912
13:39:14 web.1  | 5104,-37.77964316,145.0930873
13:39:14 web.1  | 5118,-36.2465188,142.4222165
13:39:14 web.1  | 5124,-37.6910344,144.9689754
13:39:14 web.1  | 5141,144.8633804,-37.7285504
13:39:14 web.1  | 5149,-38.06583786,145.1824799
13:39:14 web.1  | 5159,-37.9388237,145.2070465
13:39:14 web.1  | 5168,-37.86556625,145.211441
13:39:14 web.1  | 5176,-37.80988693,145.213089
13:39:14 web.1  | 5181,-35.16665339,142.3729961
13:39:14 web.1  | 5269,-37.04868869,143.7486629
13:39:14 web.1  | 5320,-37.87687689,142.3632487
13:39:14 web.1  | 5329,-37.58240097,148.9441188
13:39:14 web.1  | 5336,-38.14161059,146.4839216
13:39:14 web.1  | 5349,-37.68165602,148.6238848
13:39:14 web.1  | 5358,-37.0988022,148.2592819
13:39:14 web.1  | 5363,-38.31846342,146.4183077
13:39:14 web.1  | 5380,-38.06400131,144.2875271
13:39:14 web.1  | 5391,-38.43032891,146.5541679
13:39:14 web.1  | 5436,-38.62227154,143.009726
13:39:14 web.1  | 5441,-38.3389083,144.2902756
13:39:14 web.1  | 5466,-38.30840419,144.2629983
13:39:14 web.1  | 5491,-38.63101821,143.524809
13:39:14 web.1  | 5510,-38.45493058,143.0399312
13:39:14 web.1  | 5515,-38.54637886,143.0172757
13:39:14 web.1  | 5524,-36.54839306,145.9977649
13:39:14 web.1  | 5529,-36.41382717,142.0168387
13:39:14 web.1  | 5552,-37.98902128,143.6550222
13:39:14 web.1  | 5559,-38.09301982,144.0070132
13:39:14 web.1  | 5604,-38.35146633,142.462113
13:39:14 web.1  | 5609,-38.19616934,142.4253186
13:39:14 web.1  | 5624,-37.89815462,142.2910438
13:39:14 web.1  | 5512,-38.53879884,143.0188027
13:39:14 web.1  | 5517,-36.74719062,144.2154936
13:39:14 web.1  | 5526,-36.45691807,142.0515221
13:39:14 web.1  | 5537,-37.59942175,144.2496502
13:39:14 web.1  | 5556,-37.99119882,143.9449018
13:39:14 web.1  | 5589,-37.68970686,142.844484
13:39:14 web.1  | 5606,-38.29956716,142.4685266
13:39:14 web.1  | 5615,-38.31616157,142.3003345
13:39:14 web.1  | 5348,-37.68165602,148.6238848
13:39:14 web.1  | 5353,-37.52445207,148.1508285
13:39:14 web.1  | 5362,-38.31846342,146.4183077
13:39:14 web.1  | 5377,-38.20336978,146.5173734
13:39:14 web.1  | 5390,-38.43032891,146.5541679
13:39:14 web.1  | 5425,-37.13135615,142.5212166
13:39:14 web.1  | 5440,-38.3389083,144.2902756
13:39:14 web.1  | 5463,-38.2551605,144.3892911
13:39:14 web.1  | 5490,-38.63101821,143.524809
13:39:14 web.1  | 5511,-38.45493058,143.0399312
13:39:14 web.1  | 5516,-36.74719062,144.2154936
13:39:14 web.1  | 5525,-36.54839306,145.9977649
13:39:14 web.1  | 5536,-37.59942175,144.2496502
13:39:14 web.1  | 5553,-37.98902128,143.6550222
13:39:14 web.1  | 5588,-37.68970686,142.844484
13:39:14 web.1  | 5605,-38.35146633,142.462113
13:39:14 web.1  | 5614,-38.31616157,142.3003345
13:39:14 web.1  | 5625,-37.89815462,142.2910438
13:39:14 web.1  | 5636,-38.28210807,142.2808416
13:39:14 web.1  | 5643,-38.13922003,142.0618148
13:39:14 web.1  | 5664,-36.42655793,141.2524391
13:39:14 web.1  | 5673,-36.71805923,141.4277155
13:39:14 web.1  | 5706,-37.04308558,141.3097027
13:39:14 web.1  | 5713,-37.67580639,141.6609627
13:39:14 web.1  | 5732,-37.01086954,142.7842593
13:39:14 web.1  | 5740,-38.61744459,145.6687527
13:39:14 web.1  | 5626,-38.18750131,142.3150864
13:39:14 web.1  | 5637,-38.28210807,142.2808416
13:39:14 web.1  | 5654,-36.38489063,141.6445543
13:39:14 web.1  | 5665,-36.42655793,141.2524391
13:39:14 web.1  | 5676,-36.73410276,141.0097024
13:39:14 web.1  | 5707,-37.04308558,141.3097027
13:39:14 web.1  | 5714,-37.86598056,141.5515446
13:39:14 web.1  | 5733,-37.01086954,142.7842593
13:39:14 web.1  | 5742,-36.29928908,144.6445257
13:39:15 web.1  | 4221,-38.17884798,146.2528275
13:39:15 web.1  | 4324,-38.37205559,146.1809699
13:39:15 web.1  | 4341,-37.57034225,143.8128957
13:39:15 web.1  | 4384,-37.26964572,144.9559785
13:39:15 web.1  | 4433,-37.17121759,144.3571134
13:39:15 web.1  | 4451,-36.57727449,143.8708773
13:39:15 web.1  | 4470,-35.0417958,142.3148959
13:39:15 web.1  | 4497,-37.38315795,145.0260701
13:39:15 web.1  | 4558,-38.1840144,145.4788482
13:39:15 web.1  | 4567,-38.63772549,145.7261763
13:39:15 web.1  | 4635,-36.2273732,147.243561
13:39:15 web.1  | 4640,-35.4622147,143.6347645
13:39:15 web.1  | 4672,-35.9253515,145.593689
13:39:15 web.1  | 4707,-34.58645909,142.7714001
13:39:15 web.1  | 4758,-37.53182494,142.0319932
13:39:15 web.1  | 4819,-37.09192361,145.2017247
13:39:15 web.1  | 4882,-37.80355261,144.894074
13:39:15 web.1  | 4902,-35.14220179,142.0041075
13:39:15 web.1  | 4916,-37.67084927,143.4880577
13:39:15 web.1  | 4921,-37.57153995,141.4517064
13:39:15 web.1  | 4982,-38.06423623,145.182136
13:39:15 web.1  | 5002,-37.84996842,145.0487402
13:39:15 web.1  | 5019,-37.78951344,145.0539727
13:39:15 web.1  | 5040,-37.82449496,144.9722935
13:39:15 web.1  | 5750,-36.75042093,144.2838641
13:39:15 web.1  | 5751,-36.75042093,144.2838641
13:39:15 web.1  | 5774,-34.33942818,142.1097832
13:39:15 web.1  | 5769,-34.70180666,142.8335039
13:39:15 web.1  | 5810,-37.0393019,143.7407477
13:39:15 web.1  | 5817,-36.3576628,144.7271187
13:39:15 web.1  | 5860,-37.51989404,143.9636344
13:39:15 web.1  | 5885,-36.82285147,143.6981046
13:39:15 web.1  | 5894,-36.23776522,146.9800181
13:39:15 web.1  | 5903,-36.82463121,147.7045291
13:39:15 web.1  | 5926,-36.29349649,143.0194964
13:39:15 web.1  | 5055,-37.82453363,144.8623329
13:39:15 web.1  | 5063,-37.99196173,145.2546341
13:39:15 web.1  | 5075,-38.02276385,145.3147117
13:39:15 web.1  | 5082,-37.80266711,144.8056584
13:39:15 web.1  | 5095,-37.69635801,144.8869872
13:39:15 web.1  | 5107,-37.82737908,144.9256966
13:39:15 web.1  | 5121,144.9950615,-37.68841413
13:39:15 web.1  | 5136,-37.70901137,144.8221807
13:39:15 web.1  | 5145,144.8852831,-37.73379397
13:39:15 web.1  | 5153,-37.99763107,145.1915283
13:39:15 web.1  | 5162,-37.92903519,145.2115631
13:39:15 web.1  | 5172,-37.83626556,145.2177734
13:39:15 web.1  | 5178,-35.64996736,142.6295748
13:39:15 web.1  | 5246,-38.17936954,144.4239192
13:39:15 web.1  | 5317,-38.00844686,143.013118
13:39:15 web.1  | 5322,-36.45106879,147.008316
13:39:15 web.1  | 5337,-38.14161059,146.4839216
13:39:15 web.1  | 5350,-38.50032219,145.2817479
13:39:15 web.1  | 5359,-37.0988022,148.2592819
13:39:15 web.1  | 5370,-36.52176952,147.3700117
13:39:15 web.1  | 5381,-38.06400131,144.2875271
13:39:15 web.1  | 5404,-37.8726451,145.8189715
13:39:15 web.1  | 5437,-38.62227154,143.009726
13:39:15 web.1  | 5458,-38.49608066,145.2707788
13:39:15 web.1  | 5467,-38.30840419,144.2629983
13:39:15 web.1  | 5508,-38.33612701,143.0533184
13:39:15 web.1  | 5811,-37.0393019,143.7407477
13:39:15 web.1  | 5832,-37.05262948,144.0504451
13:39:15 web.1  | 5861,-37.51989404,143.9636344
13:39:15 web.1  | 5890,-36.47880272,143.5663731
13:39:15 web.1  | 5895,-36.23776522,146.9800181
13:39:15 web.1  | 5908,-37.07048021,141.0068659
13:39:15 web.1  | 5927,-36.29349649,143.0194964
13:39:15 web.1  | 5513,-38.53879884,143.0188027
13:39:15 web.1  | 5522,-36.75997348,144.2445814
13:39:15 web.1  | 5527,-36.45691807,142.0515221
13:39:15 web.1  | 5542,-38.1295427,144.0422039
13:39:15 web.1  | 5557,-37.99119882,143.9449018
13:39:15 web.1  | 5598,-37.62111043,142.5506275
13:39:15 web.1  | 5607,-38.29956716,142.4685266
13:39:15 web.1  | 5618,-38.2833829,142.3687376
13:39:15 web.1  | 5635,-38.32558635,142.3997834
13:39:15 web.1  | 5642,-38.13922003,142.0618148
13:39:15 web.1  | 5661,-37.03096832,141.6016283
13:39:15 web.1  | 5672,-36.71805923,141.4277155
13:39:15 web.1  | 5693,-37.15690296,141.8503145
13:39:15 web.1  | 5712,-37.67580639,141.6609627
13:39:15 web.1  | 5723,-37.73519319,141.5338487
13:39:15 web.1  | 5739,-38.61744459,145.6687527
13:39:15 web.1  | 5745,-36.29963153,144.3846605
13:39:15 web.1  | 5048,-37.91461932,145.1675273
13:39:15 web.1  | 5057,-37.7836559,145.0697738
13:39:15 web.1  | 5066,-37.83962401,144.7961449
13:39:15 web.1  | 5077,-38.03687901,145.3290379
13:39:15 web.1  | 5089,-37.69390113,144.9072541
13:39:15 web.1  | 5097,-37.68204339,144.8721134
13:39:15 web.1  | 5112,-37.89837887,145.149447
13:39:15 web.1  | 5122,-37.68834004,144.9943552
13:39:15 web.1  | 5137,144.840905,-37.7206696
13:39:15 web.1  | 5768,-34.70180666,142.8335039
13:39:15 web.1  | 5801,-37.66726322,144.4375133
13:39:15 web.1  | 5816,-36.3576628,144.7271187
13:39:15 web.1  | 5845,-36.64265479,143.386485
13:39:15 web.1  | 5884,-36.82285147,143.6981046
13:39:15 web.1  | 5893,-36.29776649,144.5374024
13:39:15 web.1  | 5902,-36.82463121,147.7045291
13:39:15 web.1  | 5917,-36.99056772,143.3432612
13:39:15 web.1  | 5930,-36.06594073,143.2141626
13:39:15 web.1  | 5146,-37.73436017,144.8892969
13:39:15 web.1  | 5155,-37.98838425,145.1925659
13:39:15 web.1  | 5164,-37.90673447,145.2160187
13:39:15 web.1  | 5174,-37.82187653,145.2175293
13:39:15 web.1  | 5179,-35.64996736,142.6295748
13:39:15 web.1  | 5247,-38.17936954,144.4239192
13:39:15 web.1  | 5318,-38.05212367,142.7728965
13:39:15 web.1  | 5627,-38.18750131,142.3150864
13:39:15 web.1  | 5640,-38.14863345,142.3348396
13:39:15 web.1  | 5655,-36.38489063,141.6445543
13:39:15 web.1  | 5670,-36.74744608,141.8684624
13:39:15 web.1  | 5677,-36.73410276,141.0097024
13:39:15 web.1  | 5710,-37.74805864,141.9357052
13:39:15 web.1  | 5715,-37.86598056,141.5515446
13:39:15 web.1  | 5737,-38.19833332,146.0381022
13:39:15 web.1  | 5743,-36.29928908,144.6445257
13:39:15 web.1  | 5764,-34.3407062,142.2638111
13:39:15 web.1  | 5775,-34.33942818,142.1097832
13:39:15 web.1  | 5814,-36.95256044,143.7773997
13:39:15 web.1  | 5833,-37.05262948,144.0504451
13:39:15 web.1  | 5874,-37.36007484,143.8527318
13:39:15 web.1  | 5891,-36.47880272,143.5663731
13:39:15 web.1  | 5900,-36.54392793,143.299985
13:39:15 web.1  | 5909,-37.07048021,141.0068659
13:39:15 web.1  | 5931,-36.06594073,143.2141626
13:39:15 web.1  | 5936,-38.30231561,142.4613599
13:39:15 web.1  | 5941,-35.56241747,142.8411025
13:39:15 web.1  | 5954,-35.74881671,142.3455813
13:39:15 web.1  | 5961,-36.10591863,142.2275974
13:39:15 web.1  | 5980,-36.67606197,142.6316431
13:39:15 web.1  | 5987,-36.91726641,142.6572445
13:39:15 web.1  | 6005,-37.23841616,144.4570941
13:39:15 web.1  | 5932,-37.06317467,141.2031346
13:39:15 web.1  | 5937,-38.30231561,142.4613599
13:39:15 web.1  | 5944,-35.69194551,142.6113165
13:39:15 web.1  | 5955,-35.74881671,142.3455813
13:39:15 web.1  | 5962,-36.23519042,142.4450009
13:39:15 web.1  | 5981,-36.67606197,142.6316431
13:39:15 web.1  | 5992,-36.76076308,142.3210263
13:39:15 web.1  | 6008,-35.47248932,142.8497807
13:39:15 web.1  | 6037,-37.2257574,143.7288499
13:39:15 web.1  | 6050,-35.73257583,144.1602823
13:39:15 web.1  | 6059,-35.73835047,143.8914606
13:39:15 web.1  | 6066,-36.21223107,144.227331
13:39:15 web.1  | 6077,-36.67036635,144.2193228
13:39:15 web.1  | 6088,-36.41625347,145.1437189
13:39:15 web.1  | 6107,-36.55322746,145.2230146
13:39:15 web.1  | 6130,-38.24364089,146.4200904
13:39:15 web.1  | 6149,-38.11240097,146.8617764
13:39:15 web.1  | 6182,-37.10228699,148.2505743
13:39:15 web.1  | 6234,-38.15487222,146.8314427
13:39:15 web.1  | 6036,-37.2257574,143.7288499
13:39:15 web.1  | 6047,-35.81780733,143.3652254
13:39:15 web.1  | 6058,-35.73835047,143.8914606
13:39:15 web.1  | 6065,-36.21284463,144.1234268
13:39:15 web.1  | 6076,-36.67036635,144.2193228
13:39:15 web.1  | 6083,-36.48312757,144.3800444
13:39:15 web.1  | 6106,-36.55322746,145.2230146
13:39:15 web.1  | 6115,-36.59888087,144.6460512
13:39:15 web.1  | 6148,-38.11240097,146.8617764
13:39:15 web.1  | 6179,-37.68978958,148.0439778
13:39:15 web.1  | 5935,-38.35654573,141.6206024
13:39:15 web.1  | 5940,-35.56241747,142.8411025
13:39:15 web.1  | 5951,-35.69486171,142.3833923
13:39:15 web.1  | 5960,-36.10591863,142.2275974
13:39:15 web.1  | 5975,-36.32328449,142.4686252
13:39:15 web.1  | 5986,-36.91726641,142.6572445
13:39:15 web.1  | 6004,-37.23841616,144.4570941
13:39:15 web.1  | 6034,-37.19372178,144.3992213
13:39:16 web.1  | 6046,-35.81780733,143.3652254
13:39:16 web.1  | 6057,-36.05681137,144.1081329
13:39:16 web.1  | 6064,-36.21284463,144.1234268
13:39:16 web.1  | 6071,-36.48730533,144.3823379
13:39:16 web.1  | 6082,-36.48312757,144.3800444
13:39:16 web.1  | 6103,-36.59952336,145.222579
13:39:16 web.1  | 6114,-36.59888087,144.6460512
13:39:16 web.1  | 6143,-38.12298523,146.7810306
13:39:16 web.1  | 6178,-37.68978958,148.0439778
13:39:16 web.1  | 6188,-37.53789214,142.0604394
13:39:16 web.1  | 6249,-38.65560455,146.6792379
13:39:16 web.1  | 6264,-36.90789442,145.2403535
13:39:16 web.1  | 6295,-36.44341616,145.9238749
13:39:16 web.1  | 6306,-36.15718027,145.7472752
13:39:16 web.1  | 6315,-36.62403639,145.6471243
13:39:16 web.1  | 6344,-36.00294913,146.6175001
13:39:16 web.1  | 6363,-36.08847733,147.0679023
13:39:16 web.1  | 6378,-37.20588453,145.0794293
13:39:16 web.1  | 6387,-36.73849486,143.8924978
13:39:16 web.1  | 6392,-38.50314218,145.7260939
13:39:16 web.1  | 6401,-36.0540599,147.9362281
13:39:16 web.1  | 6448,-38.36057068,143.5813669
13:39:16 web.1  | 6469,-38.17443173,147.1156158
13:39:16 web.1  | 6480,-38.42500159,145.4505467
13:39:16 web.1  | 6489,-36.50263506,142.3706456
13:39:16 web.1  | 6502,-38.42185738,146.1852304
13:39:16 web.1  | 6535,-38.2060637,146.3133265
13:39:16 web.1  | 6544,-38.34995189,141.5117838
13:39:16 web.1  | 6549,-38.33709812,141.5872052
13:39:16 web.1  | 6556,-37.24091884,141.819537
13:39:16 web.1  | 6567,-37.59099652,141.3517784
13:39:16 web.1  | 6572,-37.43079797,142.4783378
13:39:16 web.1  | 6597,-38.17808216,144.6117902
13:39:16 web.1  | 6602,-38.22205458,144.6358872
13:39:16 web.1  | 6621,-37.90980804,144.094435
13:39:16 web.1  | 6634,-38.68255675,143.3866019
13:39:16 web.1  | 6651,-36.71290453,144.3144429
13:39:16 web.1  | 6670,-37.75296323,147.7251624
13:39:16 web.1  | 6725,-36.39540633,142.9591334
13:39:16 web.1  | 6746,-36.81254921,144.7129792
13:39:16 web.1  | 6751,-37.92786908,145.2571737
13:39:16 web.1  | 6838,-35.07068212,142.3190028
13:39:16 web.1  | 6845,-34.16862659,142.0585687
13:39:16 web.1  | 6856,-37.72977968,142.8276364
13:39:16 web.1  | 6861,-37.04907806,143.7379327
13:39:16 web.1  | 6870,-36.61352085,143.2556218
13:39:16 web.1  | 6875,-36.87847808,141.6455272
13:39:16 web.1  | 6884,-37.53680468,143.8226575
13:39:16 web.1  | 6889,-37.65119488,145.0877615
13:39:16 web.1  | 6906,-37.01333066,144.2444042
13:39:16 web.1  | 6921,-36.69735099,145.2114474
13:39:16 web.1  | 6930,-37.85899982,144.9786606
13:39:16 web.1  | 6935,-37.92599453,145.1195536
13:39:16 web.1  | 6944,-37.84004839,144.9409843
13:39:16 web.1  | 6949,-37.75794177,145.3458743
13:39:16 web.1  | 6962,-38.35695375,144.8993591
13:39:16 web.1  | 6969,-36.33480806,141.6487035
13:39:16 web.1  | 6980,-38.17207593,144.3458994
13:39:16 web.1  | 6987,-38.17100796,144.7180192
13:39:16 web.1  | 7006,-37.75832484,144.8603346
13:39:16 web.1  | 7013,-37.80523375,145.0150977
13:39:16 web.1  | 7020,-37.67430331,145.1660905
13:39:16 web.1  | 7041,-37.8102577,145.1507695
13:39:16 web.1  | 7059,-38.33776812,143.5976626
13:39:16 web.1  | 7068,-38.47928388,145.9540218
13:39:16 web.1  | 7075,-37.79965539,145.178448
13:39:16 web.1  | 7108,-36.79441303,144.2444489
13:39:16 web.1  | 7163,-37.75326132,145.141752
13:39:16 web.1  | 7213,-37.60751316,144.8051134
13:39:16 web.1  | 7274,-38.20918323,145.165419
13:39:16 web.1  | 7289,-38.2284348,145.0846195
13:39:16 web.1  | 7404,-37.84038898,145.441988
13:39:16 web.1  | 7433,-38.06505514,145.5379703
13:39:16 web.1  | 7460,-37.86184085,145.2786595
13:39:16 web.1  | 7507,-38.24321288,145.0805173
13:39:16 web.1  | 7525,-37.74856318,145.1860471
13:39:16 web.1  | 7530,-38.0212672,145.2481563
13:39:16 web.1  | 7560,-36.75679754,144.2856694
13:39:16 web.1  | 7575,-36.76781411,144.2762295
13:39:16 web.1  | 7599,-37.82734603,145.2837302
13:39:16 web.1  | 7628,-38.15890898,147.0847837
13:39:16 web.1  | 7651,-38.29961098,146.4222612
13:39:16 web.1  | 7664,-37.81425821,145.0331043
13:39:16 web.1  | 7677,-38.08342262,145.4727287
13:39:16 web.1  | 7713,-36.72370326,142.2050707
13:39:16 web.1  | 7722,-37.58736582,143.8408148
13:39:16 web.1  | 7754,-37.41749338,144.9887947
13:39:16 web.1  | 7759,-37.40474293,145.0325609
13:39:16 web.1  | 7790,-37.13723487,144.3470642
13:39:16 web.1  | 7819,-38.08150468,145.2388322
13:39:16 web.1  | 7824,-38.11037172,145.160016
13:39:16 web.1  | 7839,-38.55613328,146.6760165
13:39:16 web.1  | 7844,-38.15148054,146.7878833
13:39:16 web.1  | 7877,-38.68393783,145.8806801
13:39:16 web.1  | 7888,-37.81735254,144.8825856
13:39:16 web.1  | 7899,-37.81227325,144.8786298
13:39:16 web.1  | 7914,-38.10987342,145.2565041
13:39:16 web.1  | 7941,-36.06193388,146.4049837
13:39:16 web.1  | 7948,-36.04083562,146.4231174
13:39:16 web.1  | 8044,-37.82616311,144.9488216
13:39:16 web.1  | 8073,-37.06986447,144.2136937
13:39:16 web.1  | 8078,-37.0798053,144.2531121
13:39:16 web.1  | 5323,-36.45106879,147.008316
13:39:16 web.1  | 5338,-37.87943302,146.379712
13:39:16 web.1  | 5351,-38.50032219,145.2817479
13:39:16 web.1  | 5360,-37.09406762,148.2543663
13:39:16 web.1  | 5371,-36.52176952,147.3700117
13:39:16 web.1  | 5388,-38.40509378,146.6409848
13:39:16 web.1  | 5405,-37.8726451,145.8189715
13:39:16 web.1  | 5438,-38.40805347,142.6335964
13:39:16 web.1  | 5459,-38.49608066,145.2707788
13:39:16 web.1  | 5472,-38.3887389,143.8902047
13:39:16 web.1  | 5509,-38.33612701,143.0533184
13:39:16 web.1  | 5514,-38.54637886,143.0172757
13:39:16 web.1  | 5523,-36.75997348,144.2445814
13:39:16 web.1  | 5528,-36.41382717,142.0168387
13:39:16 web.1  | 5543,-38.1295427,144.0422039
13:39:16 web.1  | 5558,-38.09301982,144.0070132
13:39:16 web.1  | 5599,-37.62111043,142.5506275
13:39:16 web.1  | 5608,-38.19616934,142.4253186
13:39:16 web.1  | 5619,-38.2833829,142.3687376
13:39:16 web.1  | 5634,-38.32558635,142.3997834
13:39:16 web.1  | 5641,-38.14863345,142.3348396
13:39:16 web.1  | 5660,-37.03096832,141.6016283
13:39:16 web.1  | 5671,-36.74744608,141.8684624
13:39:16 web.1  | 5692,-37.15690296,141.8503145
13:39:16 web.1  | 5711,-37.74805864,141.9357052
13:39:16 web.1  | 5722,-37.73519319,141.5338487
13:39:16 web.1  | 5738,-38.19833332,146.0381022
13:39:16 web.1  | 5744,-36.29963153,144.3846605
13:39:16 web.1  | 5765,-34.3407062,142.2638111
13:39:16 web.1  | 5800,-37.66726322,144.4375133
13:39:16 web.1  | 5815,-36.95256044,143.7773997
13:39:16 web.1  | 5844,-36.64265479,143.386485
13:39:16 web.1  | 5875,-37.36007484,143.8527318
13:39:16 web.1  | 5892,-36.29776649,144.5374024
13:39:16 web.1  | 5901,-36.54392793,143.299985
13:39:16 web.1  | 5916,-36.99056772,143.3432612
13:39:16 web.1  | 5929,-35.68977111,143.3732349
13:39:16 web.1  | 5934,-38.35654573,141.6206024
13:39:16 web.1  | 5939,-35.56939166,142.8537947
13:39:16 web.1  | 5950,-35.69486171,142.3833923
13:39:16 web.1  | 5959,-34.17005083,142.1313937
13:39:16 web.1  | 5974,-36.32328449,142.4686252
13:39:16 web.1  | 5985,-36.89312152,142.6345152
13:39:16 web.1  | 5996,-37.80355261,144.894074
13:39:16 web.1  | 6029,-37.19372178,144.3992213
13:39:16 web.1  | 6039,-37.21489134,143.7272869
13:39:16 web.1  | 6056,-36.05681137,144.1081329
13:39:16 web.1  | 6061,-36.27143922,143.365979
